VALOR_MAX;VALOR_MIN         ;VALOR_MED       ;FECHA_MAX                       ;FECHA_MIN ;FECHA         
491,4;164               ;342,83          ;19/05/05                        ;19/05/05  ;2005-05-19 00:00
486,95;276               ;382,3           ;20/05/05                        ;21/05/05  ;2005-05-20 00:00
276 ;204,4             ;242,47          ;21/05/05                        ;21/05/05  ;2005-05-21 00:00
204,4;167               ;188,2           ;22/05/05                        ;22/05/05  ;2005-05-22 00:00
167 ;135,2             ;154,74          ;23/05/05                        ;23/05/05  ;2005-05-23 00:00
135,2;105,8             ;122,37          ;24/05/05                        ;24/05/05  ;2005-05-24 00:00
108,4;100,6             ;105,91          ;25/05/05                        ;25/05/05  ;2005-05-25 00:00
103,2;86                ;99,33           ;26/05/05                        ;26/05/05  ;2005-05-26 00:00
86  ;66,4              ;76,29           ;27/05/05                        ;27/05/05  ;2005-05-27 00:00
66,4;58,8              ;62,98           ;28/05/05                        ;28/05/05  ;2005-05-28 00:00
58,8;51,6              ;55,96           ;29/05/05                        ;29/05/05  ;2005-05-29 00:00
58,8;46,5              ;51,25           ;30/05/05                        ;30/05/05  ;2005-05-30 00:00
60,7;51,6              ;56,06           ;31/05/05                        ;31/05/05  ;2005-05-31 00:00
53,3;49,9              ;51,37           ;01/06/05                        ;01/06/05  ;2005-06-01 00:00
55  ;46,5              ;50,2            ;02/06/05                        ;02/06/05  ;2005-06-02 00:00
53,3;41,4              ;46,46           ;03/06/05                        ;03/06/05  ;2005-06-03 00:00
44,8;36,7              ;40,68           ;04/06/05                        ;04/06/05  ;2005-06-04 00:00
49,9;35,4              ;42,06           ;05/06/05                        ;05/06/05  ;2005-06-05 00:00
53,3;41,4              ;46,23           ;06/06/05                        ;06/06/05  ;2005-06-06 00:00
51,6;44,8              ;48,22           ;07/06/05                        ;07/06/05  ;2005-06-07 00:00
48,2;36,7              ;42,87           ;08/06/05                        ;08/06/05  ;2005-06-08 00:00
44,8;34,1              ;39,08           ;09/06/05                        ;09/06/05  ;2005-06-09 00:00
41,4;34,1              ;36,24           ;10/06/05                        ;10/06/05  ;2005-06-10 00:00
35,4;27,6              ;31,58           ;11/06/05                        ;11/06/05  ;2005-06-11 00:00
43,1;31,5              ;36,73           ;12/06/05                        ;12/06/05  ;2005-06-12 00:00
53,3;41,4              ;48,55           ;13/06/05                        ;13/06/05  ;2005-06-13 00:00
61,36;49,9              ;54,62           ;15/06/05                        ;14/06/05  ;2005-06-14 00:00
100,6;61,36             ;83,12           ;15/06/05                        ;15/06/05  ;2005-06-15 00:00
100,6;67,15             ;82,67           ;16/06/05                        ;17/06/05  ;2005-06-16 00:00
74,87;52,4              ;65,63           ;17/06/05                        ;17/06/05  ;2005-06-17 00:00
52,4;40,5              ;45,6            ;18/06/05                        ;18/06/05  ;2005-06-18 00:00
45,6;40,5              ;42,01           ;19/06/05                        ;19/06/05  ;2005-06-19 00:00
42,2;37,6              ;39,12           ;20/06/05                        ;20/06/05  ;2005-06-20 00:00
40,5;31,8              ;34,97           ;21/06/05                        ;21/06/05  ;2005-06-21 00:00
34,7;33,25             ;34,2            ;22/06/05                        ;22/06/05  ;2005-06-22 00:00
42,2;33,25             ;36,03           ;23/06/05                        ;23/06/05  ;2005-06-23 00:00
40,5;34,7              ;37,93           ;24/06/05                        ;24/06/05  ;2005-06-24 00:00
42,2;31,8              ;36,85           ;25/06/05                        ;25/06/05  ;2005-06-25 00:00
40,5;37,6              ;39,19           ;26/06/05                        ;26/06/05  ;2005-06-26 00:00
45,6;37,6              ;39,35           ;27/06/05                        ;27/06/05  ;2005-06-27 00:00
69,08;40,5              ;46,23           ;28/06/05                        ;28/06/05  ;2005-06-28 00:00
55,8;37,6              ;41,14           ;29/06/05                        ;29/06/05  ;2005-06-29 00:00
45,6;33,25             ;38,54           ;30/06/05                        ;30/06/05  ;2005-06-30 00:00
59,43;43,9              ;50,98           ;01/07/05                        ;01/07/05  ;2005-07-01 00:00
47,3;40,5              ;43,14           ;02/07/05                        ;02/07/05  ;2005-07-02 00:00
45,6;40,5              ;42,84           ;03/07/05                        ;03/07/05  ;2005-07-03 00:00
43,9;37,6              ;39,87           ;04/07/05                        ;04/07/05  ;2005-07-04 00:00
39,05;31,8              ;36,48           ;05/07/05                        ;06/07/05  ;2005-07-05 00:00
31,8;27,45             ;29,53           ;06/07/05                        ;06/07/05  ;2005-07-06 00:00
28,9;23,6              ;26,32           ;07/07/05                        ;07/07/05  ;2005-07-07 00:00
30,35;23,6              ;26,08           ;08/07/05                        ;08/07/05  ;2005-07-08 00:00
42,2;28,9              ;33,15           ;09/07/05                        ;09/07/05  ;2005-07-09 00:00
45,6;37,6              ;40,45           ;10/07/05                        ;10/07/05  ;2005-07-10 00:00
43,9;39,05             ;41              ;11/07/05                        ;11/07/05  ;2005-07-11 00:00
40,5;33,25             ;36,18           ;12/07/05                        ;12/07/05  ;2005-07-12 00:00
43,9;36,15             ;39,31           ;13/07/05                        ;13/07/05  ;2005-07-13 00:00
43,9;36,15             ;39,02           ;14/07/05                        ;14/07/05  ;2005-07-14 00:00
36,15;26                ;29,52           ;15/07/05                        ;15/07/05  ;2005-07-15 00:00
37,6;31,8              ;34,62           ;16/07/05                        ;16/07/05  ;2005-07-16 00:00
50,7;37,6              ;45,68           ;17/07/05                        ;17/07/05  ;2005-07-17 00:00
52,4;47,3              ;50,06           ;18/07/05                        ;18/07/05  ;2005-07-18 00:00
50,7;43,9              ;48,61           ;19/07/05                        ;19/07/05  ;2005-07-19 00:00
43,9;33,25             ;36,91           ;20/07/05                        ;20/07/05  ;2005-07-20 00:00
40,5;31,8              ;33,4            ;21/07/05                        ;21/07/05  ;2005-07-21 00:00
33,25;23,6              ;27,33           ;22/07/05                        ;22/07/05  ;2005-07-22 00:00
30,35;24,8              ;26,37           ;23/07/05                        ;23/07/05  ;2005-07-23 00:00
33,25;26                ;28,99           ;24/07/05                        ;24/07/05  ;2005-07-24 00:00
33,25;27,45             ;30,18           ;25/07/05                        ;25/07/05  ;2005-07-25 00:00
42,2;33,25             ;37,4            ;26/07/05                        ;26/07/05  ;2005-07-26 00:00
50,7;37,6              ;42,43           ;27/07/05                        ;27/07/05  ;2005-07-27 00:00
59,43;37,6              ;46,15           ;28/07/05                        ;28/07/05  ;2005-07-28 00:00
47,3;33,25             ;40              ;29/07/05                        ;29/07/05  ;2005-07-29 00:00
45,6;36,15             ;40,13           ;30/07/05                        ;30/07/05  ;2005-07-30 00:00
42,2;34,7              ;37,35           ;31/07/05                        ;31/07/05  ;2005-07-31 00:00
40,5;36,15             ;38,78           ;01/08/05                        ;01/08/05  ;2005-08-01 00:00
39,05;33,25             ;36,01           ;02/08/05                        ;02/08/05  ;2005-08-02 00:00
37,6;33,25             ;34,78           ;03/08/05                        ;03/08/05  ;2005-08-03 00:00
37,6;34,7              ;36,47           ;04/08/05                        ;04/08/05  ;2005-08-04 00:00
37,6;33,25             ;34,31           ;05/08/05                        ;05/08/05  ;2005-08-05 00:00
37,6;31,8              ;34,2            ;06/08/05                        ;06/08/05  ;2005-08-06 00:00
37,6;34,7              ;35,95           ;07/08/05                        ;07/08/05  ;2005-08-07 00:00
37,6;34,7              ;36,63           ;08/08/05                        ;08/08/05  ;2005-08-08 00:00
37,6;34,7              ;35,38           ;09/08/05                        ;09/08/05  ;2005-08-09 00:00
39,05;31,8              ;34,82           ;10/08/05                        ;10/08/05  ;2005-08-10 00:00
45,6;34,7              ;38,36           ;11/08/05                        ;11/08/05  ;2005-08-11 00:00
57,5;43,9              ;51,82           ;12/08/05                        ;12/08/05  ;2005-08-12 00:00
55,8;47,3              ;52,45           ;13/08/05                        ;13/08/05  ;2005-08-13 00:00
49  ;42,2              ;44,87           ;14/08/05                        ;14/08/05  ;2005-08-14 00:00
49  ;42,2              ;45,62           ;15/08/05                        ;15/08/05  ;2005-08-15 00:00
50,7;45,6              ;48,98           ;16/08/05                        ;16/08/05  ;2005-08-16 00:00
50,7;45,6              ;47,96           ;17/08/05                        ;17/08/05  ;2005-08-17 00:00
50,7;42,2              ;45,67           ;18/08/05                        ;18/08/05  ;2005-08-18 00:00
57,5;47,3              ;52,1            ;19/08/05                        ;19/08/05  ;2005-08-19 00:00
49  ;42,2              ;45,02           ;20/08/05                        ;20/08/05  ;2005-08-20 00:00
47,3;43,9              ;45,65           ;21/08/05                        ;21/08/05  ;2005-08-21 00:00
45,6;42,2              ;43,63           ;22/08/05                        ;22/08/05  ;2005-08-22 00:00
42,2;36,15             ;38,63           ;23/08/05                        ;23/08/05  ;2005-08-23 00:00
40,5;34,7              ;36,71           ;24/08/05                        ;24/08/05  ;2005-08-24 00:00
36,15;27,45             ;33,19           ;25/08/05                        ;25/08/05  ;2005-08-25 00:00
34,7;28,9              ;31,65           ;26/08/05                        ;26/08/05  ;2005-08-26 00:00
30,35;24,8              ;26,97           ;27/08/05                        ;27/08/05  ;2005-08-27 00:00
27,45;24,8              ;25,79           ;28/08/05                        ;28/08/05  ;2005-08-28 00:00
34,7;28,9              ;32,66           ;29/08/05                        ;29/08/05  ;2005-08-29 00:00
40,5;34,7              ;38,39           ;30/08/05                        ;30/08/05  ;2005-08-30 00:00
40,5;33,25             ;36,65           ;31/08/05                        ;31/08/05  ;2005-08-31 00:00
37,6;34,7              ;35,83           ;01/09/05                        ;01/09/05  ;2005-09-01 00:00
43,9;34,7              ;38,59           ;02/09/05                        ;02/09/05  ;2005-09-02 00:00
54,1;40,5              ;45,65           ;03/09/05                        ;03/09/05  ;2005-09-03 00:00
55,8;49                ;52,47           ;04/09/05                        ;04/09/05  ;2005-09-04 00:00
54,1;50,7              ;53,18           ;05/09/05                        ;05/09/05  ;2005-09-05 00:00
50,7;47,3              ;47,49           ;06/09/05                        ;06/09/05  ;2005-09-06 00:00
54,1;45,6              ;46,1            ;07/09/05                        ;07/09/05  ;2005-09-07 00:00
55,8;50,7              ;53,06           ;08/09/05                        ;08/09/05  ;2005-09-08 00:00
67,15;55,8              ;61,55           ;09/09/05                        ;09/09/05  ;2005-09-09 00:00
98  ;67,15             ;84,8            ;10/09/05                        ;10/09/05  ;2005-09-10 00:00
98  ;85,28             ;94,67           ;11/09/05                        ;11/09/05  ;2005-09-11 00:00
87,4;76,8              ;83,01           ;12/09/05                        ;12/09/05  ;2005-09-12 00:00
78,92;67,15             ;73,22           ;13/09/05                        ;13/09/05  ;2005-09-13 00:00
67,15;61,36             ;65,16           ;14/09/05                        ;14/09/05  ;2005-09-14 00:00
69,08;61,36             ;65,32           ;15/09/05                        ;15/09/05  ;2005-09-15 00:00
67,15;65,22             ;65,98           ;16/09/05                        ;16/09/05  ;2005-09-16 00:00
65,22;54,1              ;57,58           ;17/09/05                        ;17/09/05  ;2005-09-17 00:00
54,1;45,6              ;50,35           ;18/09/05                        ;18/09/05  ;2005-09-18 00:00
52,4;42,2              ;45,92           ;19/09/05                        ;19/09/05  ;2005-09-19 00:00
